Time,temperature,humidity,light,sound
19:48,28.7,58.6,197,39.2
19:48,28.7,58.7,197,39.4
19:48,28.7,58.7,197,40.6
19:48,28.6,59.0,196,41.5
19:48,28.6,59.2,197,41.2
19:48,28.5,59.1,196,42.0
19:48,28.5,59.2,196,42.3
19:48,28.5,59.3,195,41.7
19:48,28.5,59.3,195,44.0
19:48,28.4,59.1,195,41.2
19:49,28.5,58.9,195,44.7
19:49,28.5,58.8,195,40.8
19:49,28.6,58.6,195,40.0
19:49,28.6,58.6,195,44.1
19:49,28.6,58.5,195,41.7
19:49,28.6,58.4,195,41.2
19:49,28.7,58.3,195,41.0
19:49,28.7,58.4,195,41.8
19:49,28.7,58.3,195,42.2
19:49,28.7,58.0,195,41.6
19:49,28.7,58.3,195,40.6
19:49,28.6,58.6,196,40.2
19:49,28.6,58.6,195,39.8
19:49,28.6,58.7,195,39.6
19:49,28.6,58.7,195,39.6
19:49,28.6,58.7,195,40.0
19:49,28.6,58.8,195,39.9
19:49,28.6,58.9,195,38.5
19:49,28.7,59.0,195,38.4
19:49,28.6,59.0,195,38.9
19:50,28.6,58.8,195,38.0
19:50,28.6,58.7,195,38.3
19:50,28.7,58.5,195,38.8
19:50,28.7,58.3,195,39.2
19:50,28.7,58.0,195,39.1
19:50,28.7,57.9,196,38.4
19:50,28.7,58.1,195,39.3
19:50,28.7,58.3,195,39.7
19:50,28.7,58.4,195,40.0
19:50,28.7,58.5,195,39.3
19:50,28.7,58.5,195,40.5
19:50,28.7,58.2,195,39.6
19:50,28.8,58.1,195,41.8
19:50,28.8,58.2,195,42.3
19:50,28.8,58.3,195,45.4
19:50,28.8,58.3,195,44.2
19:50,28.7,58.3,196,43.0
19:50,28.8,58.4,195,43.6
19:50,28.7,58.7,195,44.2
19:50,28.7,58.9,194,45.4
19:51,28.8,58.8,196,41.6
19:51,28.8,58.8,195,40.7
19:51,28.8,58.6,195,43.2
19:51,28.8,58.5,195,43.0
19:51,28.8,58.4,195,44.4
19:51,28.8,58.5,196,39.8
19:51,28.8,58.3,192,49.6
19:51,28.8,58.2,194,39.2
19:51,28.8,58.2,194,40.3
19:51,28.8,58.2,194,41.3
19:51,28.8,58.2,194,40.5
19:51,28.7,58.5,194,39.4
19:51,28.7,58.6,194,41.2
19:51,28.7,58.6,194,40.7
19:51,28.7,58.3,195,40.4
19:51,28.7,58.3,195,39.9
19:51,28.7,58.7,196,39.7
19:52,28.7,58.8,196,39.5
19:52,28.7,58.7,194,39.4
19:52,28.8,58.7,194,40.1
19:52,28.8,58.8,194,39.2
19:52,28.7,58.7,194,39.2
19:52,28.8,58.7,194,39.1
19:52,28.8,58.6,194,40.1
19:52,28.8,58.6,195,38.9
19:52,28.7,58.7,195,39.3
19:52,28.7,58.8,195,38.4
19:52,28.7,59.0,195,39.4
19:52,28.7,58.8,196,38.4
19:52,28.6,58.7,195,38.4
19:52,28.7,58.7,195,39.1
19:52,28.7,58.8,195,38.4
19:52,28.6,59.0,195,38.6
19:52,28.6,59.0,195,39.0
19:52,28.7,58.8,195,39.8
19:52,28.7,58.6,195,39.5
19:53,28.7,58.7,195,39.1
19:53,28.7,58.9,195,38.7
19:53,28.7,58.9,195,39.5
19:53,28.7,58.9,195,39.2
19:53,28.6,58.8,195,39.8
19:53,28.6,58.8,195,39.3
19:53,28.7,58.8,195,39.3
19:53,28.7,58.8,195,39.0
19:53,28.6,58.9,195,39.4
19:53,28.7,58.8,195,39.6
19:53,28.7,58.7,195,39.6
19:53,28.7,58.7,195,39.7
19:53,28.7,58.6,195,39.6
19:53,28.7,58.6,195,40.2
19:53,28.7,58.5,195,40.0
19:53,28.7,58.2,195,38.7
19:53,28.8,58.0,195,39.6
19:53,28.8,58.0,195,39.3
19:53,28.7,57.9,195,39.1
19:53,28.7,57.9,195,39.6
19:54,28.8,58.0,195,38.6
19:54,28.8,57.9,195,39.5
19:54,28.8,57.8,195,38.9
19:54,28.8,57.8,196,38.6
19:54,28.9,57.8,195,38.7
19:54,28.8,57.8,194,38.8
19:54,28.8,57.8,193,39.0
19:54,28.8,57.7,194,39.0
19:54,28.9,57.8,194,39.1
19:54,28.9,57.8,194,39.4
19:54,28.9,57.8,194,39.4
19:54,28.8,57.9,194,39.1
19:54,28.8,58.1,194,39.9
19:54,28.8,58.4,195,39.2
19:54,28.8,58.4,195,39.0
19:54,28.8,58.4,194,39.1
19:54,28.7,58.7,195,40.0
19:54,28.7,58.9,194,39.5
19:54,28.7,58.9,195,39.0
19:54,28.7,58.9,193,39.9
19:55,28.7,58.8,194,39.7
19:55,28.7,58.7,194,41.3
19:55,28.8,58.5,194,39.2
19:55,28.7,58.4,194,38.7
19:55,28.8,57.9,194,38.8
19:55,28.7,58.1,194,40.2
19:55,28.8,58.3,194,41.2
19:55,28.7,58.4,194,39.7
19:55,28.7,58.5,194,39.3
19:55,28.7,58.6,194,39.2
19:55,28.7,58.4,194,39.3
19:55,28.8,58.0,194,39.4
19:55,28.7,57.8,194,38.7
19:55,28.8,57.8,194,42.0
19:55,28.7,58.0,194,39.6
19:55,28.8,58.2,194,39.4
19:55,28.7,58.3,194,39.3
19:55,28.8,57.8,194,38.6
19:56,28.8,57.6,194,38.7
19:56,28.8,57.6,194,38.6
19:56,28.8,57.8,194,39.0
19:56,28.7,58.3,194,38.9
19:56,28.7,58.7,194,39.5
19:56,28.6,58.9,194,38.8
19:56,28.5,58.9,194,38.9
19:56,28.5,59.0,194,38.8
19:56,28.5,59.1,194,39.6
19:56,28.6,58.8,194,38.4
19:56,28.6,58.8,194,39.2
19:56,28.6,58.7,194,39.7
19:56,28.6,58.7,194,38.5
19:56,28.5,58.9,194,39.9
19:56,28.5,59.0,194,39.8
19:56,28.5,58.9,194,39.7
19:56,28.6,58.8,194,39.5
19:57,28.6,58.7,194,40.0
19:57,28.6,58.6,194,39.2
19:57,28.6,58.3,194,39.7
19:57,28.6,58.6,194,39.3
19:57,28.6,58.9,194,41.1
19:57,28.5,58.9,194,41.9
19:57,28.6,58.8,194,42.3
19:57,28.5,58.8,194,42.7
19:57,28.5,59.0,194,41.5
19:57,28.5,59.1,194,41.0
19:57,28.5,59.2,194,42.1
19:57,28.5,59.2,194,42.1
19:57,28.5,59.3,194,42.0
19:57,28.5,59.3,194,41.0
19:57,28.5,59.2,194,40.5
19:57,28.5,59.3,194,41.8
19:57,28.5,59.4,194,41.1
19:57,28.5,59.5,194,40.8
19:58,28.5,59.6,194,39.9
19:58,28.5,59.8,194,40.1
19:58,28.5,59.5,194,39.5
19:58,28.5,59.6,194,40.6
19:58,28.5,59.5,194,40.1
19:58,28.5,59.5,194,38.8
19:58,28.5,59.4,194,39.6
19:58,28.5,59.4,194,39.6
19:58,28.5,59.4,198,52.4
19:58,28.6,59.2,195,39.5
19:58,28.5,59.2,195,38.7
19:58,28.6,59.1,194,39.1
19:58,28.6,59.0,194,39.6
19:58,28.6,58.8,194,39.8
19:58,28.5,58.8,195,39.5
19:58,28.6,58.9,195,38.6
19:58,28.5,58.8,195,39.2
19:58,28.5,59.0,195,39.0
19:58,28.6,59.1,195,39.9
19:58,28.5,59.2,195,41.1
19:59,28.6,59.1,195,38.0
19:59,28.6,59.0,194,38.6
19:59,28.6,59.0,195,39.1
19:59,28.6,59.0,195,38.5
19:59,28.5,59.0,195,38.4
19:59,28.6,59.0,195,39.5
19:59,28.6,58.8,195,38.5
19:59,28.6,58.7,195,39.5
19:59,28.6,58.8,194,38.9
19:59,28.6,58.8,194,38.8
19:59,28.7,58.7,194,39.3
19:59,28.7,58.8,194,38.9
19:59,28.7,58.7,194,39.1
19:59,28.7,58.7,194,38.5
19:59,28.8,58.7,194,38.6
19:59,28.7,58.6,194,38.9
19:59,28.7,58.6,194,38.9
19:59,28.7,58.4,194,39.3
19:59,28.7,58.5,194,38.8
19:59,28.8,58.5,194,38.1
20:0,28.7,58.3,194,38.4
20:0,28.7,58.2,194,38.7
20:0,28.8,58.1,194,39.0
20:0,28.8,58.1,194,38.9
20:0,28.8,58.1,194,38.8
20:0,28.8,58.0,194,38.6
20:0,28.8,57.9,194,39.0
20:0,28.8,57.9,194,39.0
20:0,28.8,57.8,188,44.8
20:0,28.8,57.6,195,39.4
20:0,28.8,57.5,198,38.9
20:0,28.8,57.4,198,39.1
20:0,28.8,57.3,198,39.1
20:0,28.9,57.5,198,39.0
20:0,28.9,57.6,198,39.1
20:0,28.9,57.6,198,38.9
20:0,28.9,57.6,198,38.5
20:0,28.9,57.6,198,38.9
20:0,28.8,57.5,198,38.9
20:0,28.9,57.6,198,38.4
20:1,28.9,57.4,198,39.5
20:1,28.9,57.4,198,39.1
20:1,28.9,57.4,198,39.6
20:1,28.9,57.4,196,39.9
20:1,28.9,57.5,188,41.4
20:1,28.9,57.6,194,38.7
20:1,28.9,57.5,194,39.3
20:1,28.9,57.4,194,38.4
20:1,28.9,57.4,194,39.1
20:1,28.9,57.4,194,38.5
20:1,28.9,57.4,194,39.0
20:1,29.0,57.4,194,38.7
20:1,28.9,57.4,194,39.4
20:1,28.9,57.4,194,39.4
20:1,28.9,57.4,194,38.9
20:1,29.0,57.4,194,38.6
20:1,28.9,57.3,194,38.6
20:1,29.0,57.1,194,38.5
20:1,28.9,57.2,194,39.0
20:1,29.0,57.1,194,38.3
20:2,29.0,57.1,194,38.7
20:2,29.0,57.0,194,39.0
20:2,29.0,57.2,194,39.4
20:2,29.0,57.3,194,39.1
20:2,29.0,57.8,194,39.4
20:2,28.9,58.2,194,39.6
20:2,28.8,58.3,194,39.1
20:2,28.8,58.4,190,38.7
20:2,28.8,58.3,194,39.1
20:2,28.8,58.3,193,39.8
20:2,28.8,58.1,194,38.8
20:2,28.8,58.1,194,38.3
20:2,28.8,58.1,194,39.4
20:2,28.8,58.0,194,38.8
20:2,28.8,58.2,194,39.1
20:2,28.8,58.2,194,38.8
20:3,28.8,58.1,194,38.2
20:3,28.7,58.5,194,39.1
20:3,28.7,58.8,194,39.1
20:3,28.7,59.0,194,38.3
20:3,28.6,58.9,194,38.9
20:3,28.6,59.0,194,38.7
20:3,28.6,59.1,194,37.9
20:3,28.7,58.9,194,38.9
20:3,28.6,58.9,194,38.2
20:3,28.6,58.9,194,38.7
20:3,28.6,58.9,194,38.3
20:3,28.6,58.9,194,38.1
20:3,28.6,58.9,194,38.2
20:3,28.6,58.8,194,38.9
20:3,28.7,58.7,194,38.5
20:3,28.7,58.6,194,38.0
20:3,28.7,58.4,194,38.3
20:3,28.7,58.3,194,38.3
20:3,28.7,58.3,194,38.2
20:4,28.8,58.2,194,38.3
20:4,28.8,58.2,194,37.9
20:4,28.8,58.2,194,38.5
20:4,28.8,58.2,194,38.9
20:4,28.8,58.1,194,39.4
20:4,28.8,58.1,194,39.2
20:4,28.8,58.0,194,38.7
20:4,28.9,58.0,194,38.8
20:4,28.9,57.9,194,38.5
20:4,28.9,57.8,194,39.1
20:4,28.9,57.8,194,38.8
20:4,28.9,57.8,194,38.3
20:4,28.9,57.8,194,39.2
20:4,28.9,57.8,194,37.9
20:4,28.9,57.9,194,38.9
20:4,28.9,58.0,194,38.5
20:4,28.9,57.9,194,38.2
20:4,28.9,57.8,195,38.1
20:4,28.9,58.0,194,38.9
20:5,28.9,57.9,194,38.5
20:5,28.9,57.9,195,39.1
20:5,28.9,58.0,194,37.9
20:5,28.9,57.9,194,39.0
20:5,28.9,58.1,194,39.4
20:5,28.9,58.1,194,38.2
20:5,28.9,58.1,194,38.1
20:5,28.9,58.1,194,38.7
20:5,28.9,58.1,194,38.2
20:5,28.9,57.9,194,38.9
20:5,28.9,57.8,194,38.9
20:5,28.9,57.8,194,38.4
20:5,28.9,57.6,194,38.1
20:5,28.9,57.7,194,38.4
20:5,28.9,57.7,194,38.4
20:5,29.0,57.6,194,38.2
20:5,29.0,57.5,194,38.8
20:5,29.0,57.4,194,38.9
20:5,28.9,57.5,193,40.2
20:6,29.0,57.4,194,38.7
20:6,29.0,57.4,194,39.0
20:6,29.0,57.4,194,38.6
20:6,29.0,57.6,194,39.0
20:6,28.9,57.6,194,38.7
20:6,28.9,57.6,193,39.4
20:6,29.0,57.9,194,39.4
20:6,28.9,58.1,194,38.8
20:6,28.9,58.2,194,38.8
20:6,28.9,58.2,194,40.1
20:6,28.9,58.3,194,39.2
20:6,28.8,58.4,194,39.3
20:6,28.8,58.4,194,38.3
20:6,28.8,58.5,194,38.8
20:6,28.8,58.5,194,37.8
20:6,28.8,58.3,194,38.3
20:6,28.8,58.3,194,38.2
20:6,28.8,58.3,194,39.5
20:7,28.8,58.6,194,39.5
20:7,28.7,58.7,194,38.4
20:7,28.7,59.0,194,38.4
20:7,28.6,59.0,193,39.3
20:7,28.6,58.9,195,38.9
20:7,28.6,58.9,194,38.7
20:7,28.6,59.0,194,38.4
20:7,28.6,59.0,194,38.9
20:7,28.7,58.9,194,38.7
20:7,28.7,58.8,195,39.2
20:7,28.6,59.0,195,40.6
20:7,28.6,59.1,194,38.5
20:7,28.6,59.0,194,38.1
20:7,28.7,58.9,194,38.6
20:7,28.7,58.9,194,38.2
20:7,28.7,59.1,194,38.5
20:7,28.7,59.1,194,38.0
20:7,28.8,59.1,194,39.0
20:7,28.7,59.0,194,37.9
20:7,28.7,58.9,194,38.8
20:8,28.6,58.9,194,38.5
20:8,28.7,59.2,194,38.3
20:8,28.7,59.0,194,39.2
20:8,28.6,59.0,195,38.8
20:8,28.6,58.9,194,38.6
20:8,28.7,58.7,194,38.4
20:8,28.7,58.7,194,39.2
20:8,28.7,58.7,194,38.3
20:8,28.6,58.8,194,39.8
20:8,28.6,59.0,194,40.2
20:8,28.6,59.2,194,39.0
20:8,28.7,59.3,194,40.7
20:8,28.7,59.0,194,42.7
20:8,28.7,58.8,194,40.9
20:8,28.7,58.8,194,41.8
20:8,28.7,58.8,194,44.2
20:8,28.7,59.0,194,39.4
20:8,28.7,58.8,194,41.5
20:8,28.7,58.7,194,40.3
20:8,28.7,58.6,195,40.8
20:9,28.7,58.5,195,38.5
20:9,28.8,58.5,197,38.8
20:9,28.7,58.4,195,38.5
20:9,28.8,58.4,195,39.4
20:9,28.8,58.3,195,41.0
20:9,28.8,58.2,195,38.5
20:9,28.8,58.3,195,38.2
20:9,28.8,58.4,196,38.1
20:9,28.8,58.4,195,38.4
20:9,28.8,58.6,195,38.4
20:9,28.8,58.5,195,38.3
20:9,28.7,58.6,195,38.1
20:9,28.7,58.6,195,38.4
20:9,28.7,58.7,194,38.3
20:9,28.7,58.8,194,38.1
20:9,28.7,58.9,194,38.9
20:9,28.7,59.0,194,38.2
20:9,28.6,59.3,194,38.9
20:9,28.6,59.4,194,38.4
20:9,28.5,59.6,194,38.7
20:10,28.5,59.4,194,38.4
20:10,28.6,59.3,195,38.8
20:10,28.6,59.2,195,38.2
20:10,28.6,59.1,195,40.5
20:10,28.6,58.8,195,38.4
20:10,28.7,58.6,195,38.4
20:10,28.7,58.5,195,38.4
20:10,28.7,58.5,195,38.5
20:10,28.7,58.5,195,48.5
20:10,28.7,58.4,194,38.4
20:10,28.7,58.5,194,38.2
20:10,28.7,58.5,194,38.5
20:10,28.7,58.4,194,38.4
20:10,28.7,58.6,195,38.4
20:10,28.6,58.8,195,40.1
20:10,28.7,59.1,195,38.4
20:10,28.7,59.0,195,37.9
20:10,28.7,58.8,195,38.5
20:10,28.7,58.6,195,39.1
20:10,28.7,58.6,195,38.0
20:11,28.8,58.6,195,37.8
20:11,28.8,58.5,195,38.9
20:11,28.8,58.4,195,39.3
20:11,28.8,58.4,195,38.6
20:11,28.8,58.2,195,38.5
20:11,28.8,58.3,195,39.0
20:11,28.8,58.4,196,39.0
20:11,28.8,58.2,195,39.1
20:11,28.9,58.3,195,39.7
20:11,28.8,58.2,195,39.9
20:11,28.8,58.3,195,42.3
20:11,28.8,58.1,195,41.3
20:11,28.9,58.2,197,41.5
20:11,28.9,58.1,194,43.9
20:11,28.8,58.2,194,43.5
20:11,28.8,58.3,194,43.2
20:11,28.7,58.3,194,40.0
20:11,28.8,58.6,194,43.1
20:11,28.8,58.7,195,40.0
20:11,28.8,58.7,196,41.2
20:12,28.8,58.9,195,39.7
20:12,28.7,58.9,195,41.3
20:12,28.8,58.7,195,39.1
20:12,28.7,58.7,198,39.9
20:12,28.8,58.6,198,40.1
20:12,28.8,58.4,198,38.8
20:12,28.8,58.2,198,39.1
20:12,28.8,58.0,198,39.4
20:12,28.8,57.9,199,38.8
20:12,28.9,57.7,199,39.8
20:12,28.9,57.6,199,39.5
20:12,28.9,57.6,199,38.4
20:12,28.9,57.8,199,39.9
20:12,28.9,57.8,199,38.8
20:12,28.9,57.8,199,38.6
20:12,28.9,57.9,199,39.1
20:12,28.9,57.8,199,38.3
20:12,28.9,57.8,199,38.3
20:12,28.9,57.9,199,38.9
20:12,28.8,57.9,199,38.4
20:13,28.8,57.9,199,38.6
20:13,28.8,58.0,199,38.6
20:13,28.8,57.9,199,38.6
20:13,28.9,57.9,199,38.6
20:13,28.8,57.9,199,38.7
20:13,28.9,57.9,199,38.7
20:13,28.9,57.8,199,37.7
20:13,28.9,57.7,199,38.3
20:13,28.9,57.6,199,38.7
20:13,28.9,57.7,199,38.1
20:13,28.9,57.6,199,38.5
20:13,29.0,57.6,199,38.4
20:13,28.9,57.6,199,38.4
20:13,29.0,57.4,199,39.8
20:13,28.9,57.3,199,40.4
20:13,28.9,57.4,199,39.4
20:13,29.0,57.5,199,40.1
20:13,29.0,57.5,199,41.0
20:13,29.0,57.4,199,48.1
20:13,29.0,57.4,199,41.2
20:14,29.0,57.3,197,41.9
20:14,29.0,57.4,195,42.7
20:14,29.0,57.5,195,41.0
20:14,29.0,57.8,194,44.1
20:14,29.0,58.0,195,43.1
20:14,29.0,57.9,195,45.1
20:14,29.0,57.9,195,40.5
20:14,28.9,57.9,195,40.7
20:14,28.9,58.2,195,40.5
20:14,28.9,58.4,195,40.5
20:14,28.9,58.2,195,40.5
20:14,28.9,58.2,196,40.2
20:14,28.9,58.4,195,39.1
20:14,28.8,58.5,195,40.0
20:14,28.9,58.5,195,39.5
20:14,28.9,58.4,195,39.4
20:14,28.9,58.3,195,39.2
20:14,28.9,58.2,196,39.6
20:14,28.9,58.3,196,39.3
20:14,28.9,58.4,196,39.8
20:15,28.9,58.5,197,38.3
20:15,28.9,58.5,197,38.8
20:15,28.8,58.4,195,38.6
20:15,28.9,58.3,194,38.5
20:15,28.9,58.2,195,39.4
20:15,28.9,58.2,196,39.6
20:15,28.9,58.3,195,38.6
20:15,28.8,58.5,195,39.1
20:15,28.9,58.4,194,38.5
20:15,28.9,58.5,197,39.0
20:15,28.9,58.4,195,38.4
20:15,28.9,58.3,195,38.8
20:15,28.9,58.3,195,39.7
20:15,28.9,58.2,195,38.7
20:15,29.0,58.0,195,39.5
20:15,29.0,57.9,195,41.6
20:15,29.0,57.5,195,40.0
20:15,28.9,57.3,195,42.5
20:15,29.0,57.2,196,42.6
20:15,29.0,57.0,196,41.7
20:16,29.0,56.9,195,40.3
20:16,29.0,56.9,195,43.1
20:16,29.0,56.8,195,41.0
20:16,29.1,56.9,195,40.3
20:16,29.1,56.9,198,40.2
20:16,29.1,57.1,195,39.7
20:16,29.0,57.0,195,39.6
20:16,29.0,57.5,195,39.0
20:16,28.9,58.0,196,38.9
20:16,29.0,58.0,195,39.6
20:16,29.0,57.8,196,41.3
20:16,29.0,57.6,195,38.4
20:16,29.0,57.4,195,38.7
20:16,29.0,57.4,195,39.2
20:16,29.0,57.3,195,39.5
20:16,29.0,57.3,195,39.1
20:16,29.0,57.4,195,38.8
20:16,29.0,57.3,197,39.2
20:16,29.0,57.4,198,38.7
20:17,29.0,57.5,195,38.4
20:17,29.0,57.6,196,37.9
20:17,29.0,57.5,195,38.3
20:17,29.0,57.4,196,38.6
20:17,29.0,57.3,196,38.4
20:17,29.0,57.3,196,39.1
20:17,29.0,57.5,196,38.2
20:17,29.0,57.6,195,38.6
20:17,29.0,57.6,196,38.5
20:17,29.0,57.7,197,38.3
20:17,29.0,57.6,196,38.9
20:17,29.0,57.6,195,38.3
20:17,29.0,57.9,195,38.3
20:17,29.0,58.0,195,38.6
20:17,29.0,58.0,195,39.9
20:17,29.0,58.0,195,38.0
20:17,29.0,57.9,195,38.4
20:17,29.0,57.8,195,38.9
20:17,29.0,57.7,195,38.5
20:17,29.0,57.7,195,38.9
20:18,29.0,57.6,195,38.4
20:18,29.0,57.5,195,38.6
20:18,29.0,57.6,196,38.7
20:18,29.0,57.8,196,38.8
20:18,29.0,58.1,196,39.2
20:18,29.0,58.2,197,39.1
20:18,28.9,58.6,198,39.4
20:18,28.9,58.7,196,39.0
20:18,28.9,58.6,195,42.1
20:18,28.9,58.6,196,41.2
20:18,28.9,58.6,196,40.8
20:18,28.9,58.6,197,43.4
20:18,28.8,58.6,197,40.3
20:18,28.8,58.8,196,44.2
20:18,28.8,58.8,196,39.1
20:18,28.8,58.8,195,43.2
20:18,28.9,58.4,195,40.3
20:18,28.9,58.2,196,39.3
20:18,28.9,58.1,196,39.6
20:19,28.9,58.1,195,38.4
20:19,28.8,58.2,195,38.8
20:19,28.8,58.2,195,38.4
20:19,28.9,58.0,195,38.6
20:19,28.9,58.1,195,38.7
20:19,28.9,58.2,195,39.0
20:19,28.9,58.1,195,39.3
20:19,28.9,58.7,195,38.6
20:19,28.9,58.7,195,38.4
20:19,28.9,58.7,195,38.7
20:19,28.8,58.6,195,39.5
20:19,28.8,58.8,194,41.4
20:19,28.9,58.8,195,38.6
20:19,28.8,59.1,194,38.2
20:19,28.9,59.3,194,38.2
20:19,28.9,59.0,194,38.6
20:19,28.9,58.9,194,38.7
20:19,28.9,58.8,194,39.4
20:19,28.9,58.7,194,39.8
20:19,28.9,58.7,194,40.2
20:20,29.0,58.7,194,41.5
20:20,28.9,58.6,194,41.5
20:20,28.9,58.4,194,45.2
20:20,28.9,58.3,195,43.8
20:20,28.9,58.3,194,42.4
20:20,28.9,58.4,194,41.5
20:20,28.9,58.3,194,43.2
20:20,28.9,58.2,194,41.5
20:20,28.9,58.2,194,40.7
20:20,28.9,58.1,194,41.3
20:20,28.9,58.1,194,39.9
20:20,28.9,58.0,194,40.2
20:20,29.0,57.8,196,39.6
20:20,29.0,57.7,196,39.6
20:20,28.9,57.7,196,38.8
20:20,29.0,57.6,196,39.7
20:20,29.0,57.5,195,39.5
20:20,29.0,57.5,195,41.0
20:20,29.0,57.5,198,38.8
20:20,29.0,57.4,198,38.3
20:21,29.0,57.4,199,39.3
20:21,29.0,57.3,199,39.5
20:21,29.0,57.4,199,39.0
20:21,29.0,57.5,199,39.1
20:21,29.0,57.5,199,39.5
20:21,29.0,57.5,199,38.4
20:21,29.0,57.5,199,38.7
20:21,29.1,57.4,199,39.1
20:21,29.0,57.4,199,38.7
20:21,29.1,57.4,199,38.6
20:21,29.1,57.3,199,38.6
20:21,29.1,57.3,199,38.6
20:21,29.0,57.4,199,38.7
20:21,29.1,57.3,199,37.9
20:21,29.0,57.6,199,37.8
20:21,29.0,58.2,199,38.1
20:21,29.0,58.5,199,38.6
20:21,29.0,58.4,199,38.1
20:21,29.0,58.3,199,38.5
20:22,29.0,58.2,199,38.6
20:22,29.0,57.9,199,38.1
20:22,29.0,57.9,199,38.5
20:22,29.0,57.8,199,38.6
20:22,29.0,57.7,199,39.0
20:22,29.0,57.6,199,38.8
20:22,29.0,57.6,199,38.8
20:22,29.0,57.7,199,38.7
20:22,29.0,57.7,199,38.6
20:22,29.1,57.7,199,38.4
20:22,29.0,57.6,199,38.6
20:22,29.0,57.6,199,38.6
20:22,29.0,57.5,199,38.9
20:22,29.0,57.5,199,38.4
20:22,29.0,57.4,199,38.7
20:22,29.0,57.4,199,38.2
20:22,29.0,57.5,199,39.0
20:22,29.0,57.4,199,39.2
20:23,29.0,57.5,199,39.3
20:23,29.0,57.6,199,41.6
20:23,29.0,57.8,199,42.8
20:23,29.1,57.6,199,44.0
20:23,29.0,57.6,199,44.7
20:23,29.0,57.6,199,40.7
20:23,29.1,57.6,199,43.1
20:23,29.0,57.5,199,43.2
20:23,29.1,57.6,199,41.3
20:23,29.1,57.4,199,40.2
20:23,29.1,57.3,199,40.7
20:23,29.1,57.2,199,40.0
20:23,29.1,57.1,199,39.4
20:23,29.1,57.1,199,40.5
20:23,29.2,57.1,199,39.8
20:23,29.1,57.2,199,39.9
20:23,29.1,57.2,199,39.1
20:23,29.1,57.4,199,39.1
20:23,29.1,57.3,199,38.3
20:24,29.1,57.3,199,39.2
20:24,29.1,57.4,199,38.8
20:24,29.1,57.6,199,39.0
20:24,29.0,58.0,199,38.7
20:24,29.0,58.2,199,38.8
20:24,29.0,58.1,199,37.9
20:24,29.1,58.1,199,38.9
20:24,29.0,58.0,199,38.3
20:24,29.0,58.2,199,38.1
20:24,29.0,58.3,199,38.1
20:24,28.9,58.5,199,38.8
20:24,28.9,58.6,199,40.2
20:24,28.9,58.3,199,38.8
20:24,28.9,58.2,199,38.3
20:24,28.9,58.3,199,38.2
20:24,29.0,58.5,199,38.1
20:24,29.0,58.5,199,37.8
20:24,28.9,58.4,199,38.0
20:24,28.8,58.6,199,38.4
20:25,28.8,58.6,199,38.1
20:25,28.8,58.4,199,38.4
20:25,28.9,58.2,199,37.9
20:25,28.9,58.1,199,37.7
20:25,28.9,58.1,199,38.7
20:25,28.9,58.2,198,38.2
20:25,28.9,58.2,197,38.8
20:25,28.9,58.2,196,38.5
20:25,28.9,58.2,197,38.1
20:25,28.9,58.2,199,38.4
20:25,29.0,58.1,199,38.5
20:25,29.0,58.1,199,38.9
20:25,28.9,58.2,198,39.2
20:25,28.9,58.5,198,40.4
20:25,28.9,58.8,198,44.9
20:25,28.9,59.0,197,40.0
20:25,28.8,59.2,197,45.8
20:25,28.8,59.3,198,50.3
20:25,28.8,59.2,198,40.7
20:26,28.8,59.0,198,41.5
20:26,28.9,58.8,197,40.3
20:26,28.9,58.7,197,40.2
20:26,28.9,58.7,198,40.3
20:26,28.9,58.6,198,38.5
20:26,28.9,58.5,192,40.4
20:26,28.9,58.4,193,52.0
20:26,28.9,58.6,198,38.6
20:26,28.9,58.8,197,38.2
20:26,28.9,58.6,196,38.9
20:26,28.9,58.3,198,38.7
20:26,28.9,58.3,198,38.9
20:26,28.9,58.4,198,38.1
20:26,28.9,58.5,198,39.0
20:26,28.9,58.7,198,38.6
20:26,28.9,58.6,198,38.9
20:26,28.8,58.7,198,38.9
20:26,28.8,59.0,197,52.9
20:27,28.8,59.1,195,38.6
20:27,28.7,59.3,196,41.5
20:27,28.7,59.5,196,38.8
20:27,28.7,59.6,195,38.4
20:27,28.6,59.8,196,38.8
20:27,28.6,59.6,196,39.0
20:27,28.6,60.1,196,38.7
20:27,28.5,60.0,196,38.4
20:27,28.5,60.1,196,38.7
20:27,28.5,60.1,196,38.5
20:27,28.6,60.1,197,38.6
20:27,28.6,60.2,197,38.9
20:27,28.6,60.0,197,39.4
20:27,28.6,59.8,197,38.7
20:27,28.6,59.5,197,38.9
20:27,28.6,59.3,197,38.6
20:27,28.6,59.2,197,38.2
20:28,28.6,59.2,197,37.7
20:28,28.6,59.0,197,39.2
20:28,28.7,58.8,198,38.7
20:28,28.7,58.7,196,38.7
20:28,28.7,58.6,196,38.5
20:28,28.7,58.5,196,39.3
20:28,28.7,58.5,196,39.3
20:28,28.7,58.6,197,39.2
20:28,28.7,58.7,197,39.8
20:28,28.7,58.7,197,39.0
20:28,28.7,58.9,197,38.8
20:28,28.7,58.8,197,38.7
20:28,28.7,58.8,197,38.4
20:28,28.7,58.6,197,38.6
20:28,28.7,58.7,197,38.0
20:28,28.7,58.7,197,39.1
20:28,28.7,58.7,197,38.5
20:29,28.7,58.8,197,38.2
20:29,28.7,58.9,198,39.1
